"","fips","state","geo_name","population_2020","mass_ideology_2020","mass_ideology_2020_se","pres_pctD_20","pres_pctD_16","pres_pctD_08","percent_women","percent_white","percent_black","percent_hispanic","percent_asian_american","geo_type"
"608",37097,"North Carolina","Iredell County",186693,0.235135448361211,0.0534335941706998,0.335863941802613,0.311166465378422,0.376983305025063,0.507656461848716,0.730573722635557,0.116115762240684,0.0845077212321833,0.0260695366189413,"County"
"609",37101,"North Carolina","Johnston County",215999,0.102230104785941,0.0459345043086992,0.376398138855944,0.342809485822032,0.380518908786231,0.508096713567329,0.631780702688438,0.156158130361715,0.159259996574058,0.00920837596470354,"County"
"610",37105,"North Carolina","Lee County",63285,0.104140720256079,0.0742502186863443,0.424402348664896,0.43294321988338,0.457744386434059,0.515401531059341,0.569724263253536,0.171999683969345,0.207347712728135,0.0112506913170578,"County"
"611",37107,"North Carolina","Lenoir County",55122,0.0947665908635515,0.0689598076962803,0.482532363894307,0.481533604655586,0.496525417327593,0.520420748467122,0.482239396248322,0.402652298537789,0.0791879830194841,0.00665795870977105,"County"
"612",37109,"North Carolina","Lincoln County",86810,0.288992783134864,0.0628953646769468,0.267540058450066,0.255729826102685,0.331399954730647,0.502598921839385,0.825492454786315,0.0516299965441769,0.073862458242138,0.0085704411934109,"County"
"613",37119,"North Carolina","Mecklenburg County",1115482,-0.138886555817475,0.0397087882130164,0.678440315941707,0.654465872733736,0.620138127056946,0.519284301635683,0.447056070828575,0.296246824242794,0.152330562035066,0.0651610693852523,"County"
"614",37125,"North Carolina","Moore County",99727,0.137675046415397,0.0586268850480166,0.36110387014928,0.348762201764316,0.392193515365957,0.518253951939482,0.755973808497197,0.107002115776069,0.0738516149087007,0.01327624414652,"County"
"615",37127,"North Carolina","Nash County",94970,0.110746327165679,0.0544091610426448,0.501158882836945,0.499097821884263,0.493283789266876,0.520642348186749,0.487701379382963,0.389154469832579,0.0770980309571444,0.0100768663788565,"County"
"616",37129,"North Carolina","New Hanover County",225702,-0.0291804623707336,0.0511709189898388,0.510840432844928,0.47947292683615,0.492661522166742,0.522703542191298,0.74057828464081,0.121336984164961,0.0766497416948011,0.0162559481085679,"County"
"617",37133,"North Carolina","Onslow County",204576,0.233232947348976,0.0503223053115227,0.344961901512567,0.320515401650896,0.39172710287884,0.446426649031881,0.633011692476146,0.136995541999061,0.13511360081339,0.0271488346629126,"County"
"618",37135,"North Carolina","Orange County",148696,-0.233223650303122,0.0518865677925531,0.759150053718515,0.763544852191641,0.726401339237499,0.522190615592808,0.649223919944047,0.106579867649432,0.106337762952601,0.0855772851993329,"County"
"619",37141,"North Carolina","Pender County",60203,0.261150448106864,0.0663195995764181,0.348080406187832,0.346534286666914,0.420918150072396,0.503766618652627,0.73780376393203,0.126555155058718,0.0827533511619022,0.00619570453299669,"County"
"620",37147,"North Carolina","Pitt County",170243,0.012820842286817,0.0525490462712065,0.547950924229422,0.539560085144811,0.54371961102107,0.529358358599586,0.510076772613265,0.354869216355445,0.0761734696874468,0.0187026779368315,"County"
"621",37151,"North Carolina","Randolph County",144171,0.286649860156232,0.0497378948841713,0.215385039717564,0.210685998978028,0.285898418449105,0.507078075434257,0.751565848887779,0.0606779449403833,0.132141692850851,0.0151833586504914,"County"
"622",37155,"North Carolina","Robeson County",116530,0.0702655605929464,0.0564167017203999,0.40618459830009,0.478076023244698,0.569459879973327,0.517368548070832,0.250227409250837,0.226757058268257,0.100892474041019,0.00846992190852141,"County"
"623",37157,"North Carolina","Rockingham County",91096,0.21073223897153,0.0589931538531275,0.338147294525617,0.346534171172488,0.419278806434368,0.519077264292851,0.704948625625714,0.184300079037499,0.0668086414332133,0.00581803811363836,"County"
"624",37159,"North Carolina","Rowan County",146875,0.172277447345314,0.0527628501904764,0.31920564555109,0.311846969940524,0.383812877932089,0.504846895135998,0.681770212765957,0.156677446808511,0.108527659574468,0.0109617021276596,"County"
"625",37161,"North Carolina","Rutherford County",64444,0.219091377644736,0.0629645342451127,0.268471169105978,0.255658033556819,0.339352340725097,0.514031742218352,0.807305567624604,0.091598907578673,0.0509900068276333,0.0057879709515238,"County"
"626",37163,"North Carolina","Sampson County",59036,0.120803039330263,0.0638351360128249,0.386439722310322,0.41548158361237,0.457306166887005,0.508921669164629,0.503574090385527,0.23934548411139,0.207483569347517,0.00428552069923437,"County"
"627",37167,"North Carolina","Stanly County",62504,0.232779715886405,0.0669625886044699,0.242028165659332,0.244132424805561,0.314485500301707,0.50159121906865,0.778270190707795,0.1132567515679,0.0493728401382311,0.0184628183796237,"County"
"628",37171,"North Carolina","Surry County",71359,0.268996509280655,0.0640095234412593,0.240519595135001,0.24031579960846,0.358671460366376,0.514971307887899,0.809582533387519,0.0348379321459101,0.119059964405331,0.00552137782199863,"County"
"629",37179,"North Carolina","Union County",238267,0.201352147260433,0.0518106766799729,0.377400140968344,0.339822255651004,0.365587490622656,0.507368439275837,0.676186798843314,0.113238509739074,0.126370836078853,0.0406854495167186,"County"
"630",37183,"North Carolina","Wake County",1129410,-0.121053255992821,0.0405224873870892,0.634891119601377,0.606906727503819,0.572951778063998,0.513792713167128,0.571112350696381,0.184603465526248,0.113546896167025,0.0864291975456212,"County"
"631",37189,"North Carolina","Watauga County",54086,-0.0703830713533808,0.0759225446085225,0.542298799607259,0.507921681336447,0.521754712923805,0.502721893491124,0.831749436083275,0.0397330177864882,0.0651000258847021,0.0178234663313981,"County"
"632",37191,"North Carolina","Wayne County",117333,0.173773916288256,0.0537628794200539,0.440881945961693,0.441492597850335,0.456799080960155,0.511678519129795,0.5130611166509,0.305071889408777,0.12721911141793,0.0141221992107932,"County"
"633",37193,"North Carolina","Wilkes County",65969,0.237109441196849,0.0584375532858901,0.213970315927414,0.218456983056424,0.305728560673465,0.507324482612569,0.853673695220482,0.0399278448968455,0.0705482878321636,0.00509330139914202,"County"
"634",37195,"North Carolina","Wilson County",78784,0.161664593236952,0.0657207546809129,0.514540721457791,0.528660536645696,0.530747832662652,0.526775956284153,0.458291023558083,0.382019191714054,0.114541023558083,0.0117409626320065,"County"
"635",38015,"North Dakota","Burleigh County",98458,0.160236441181587,0.0687890549763456,0.29226757923898,0.25063920945339,0.380089174767926,0.498612766765478,0.856700318917711,0.0231875520526519,0.0313230006703366,0.0139247191695952,"County"
"636",38017,"North Dakota","Cass County",184525,-0.106847527939595,0.0522185715939444,0.486266176858988,0.440605813675766,0.536017552858038,0.493386071479022,0.809874000812898,0.0702506435442352,0.0335022354694486,0.033431784311069,"County"
"637",38035,"North Dakota","Grand Forks County",73170,0.129832578979658,0.0664966386637997,0.431245186995681,0.39906586738259,0.525862068965517,0.481744133059923,0.802993029930299,0.0418887522208555,0.049979499794998,0.0349050157168238,"County"
"638",38101,"North Dakota","Ward County",69919,0.22971234596091,0.0633723758425785,0.267466167895258,0.237541936011783,0.402019246720525,0.480977155147358,0.79624994636651,0.0432500464823582,0.0656473919821508,0.0179207368526438,"County"
"639",39003,"Ohio","Allen County",102206,0.179842549732003,0.0502113854481769,0.299354702210938,0.303647701057536,0.394881985562495,0.495565786285437,0.779709606089662,0.123016261276246,0.0320137760992505,0.00873725612977712,"County"
"640",39005,"Ohio","Ashland County",52447,0.292250080030772,0.063404685695771,0.252081085247418,0.247062368183188,0.380243683048491,0.511655708308428,0.933285030602322,0.00751234579670906,0.0164356397887391,0.00676873796403989,"County"
"641",39007,"Ohio","Ashtabula County",97574,0.121787795819043,0.0529766753266635,0.380229100882753,0.400488494665124,0.568445104535588,0.496974343248492,0.861540984278599,0.0369565662983992,0.0460061081845574,0.0037612478734089,"County"
"642",39009,"Ohio","Athens County",62431,0.00835221882350679,0.0651779363807013,0.576265896855738,0.590463136632521,0.680212710084034,0.501994933021831,0.866332431003828,0.0463551761144303,0.023225641107783,0.019621662315196,"County"
"643",39013,"Ohio","Belmont County",66497,0.185287959134376,0.0566621871449588,0.279466634044896,0.293881510721574,0.513019463440295,0.487210396330707,0.910356858204129,0.0318360226777148,0.0123915364602914,0.00416560145570477,"County"
"644",39017,"Ohio","Butler County",390357,0.0951944191341877,0.044596880645398,0.378321241270618,0.354079870545472,0.385306646437533,0.509929766669561,0.754980697156705,0.0889032347312844,0.0647228050220695,0.041561954825967,"County"
"645",39023,"Ohio","Clark County",136001,0.0394982433988554,0.0500204134883998,0.381504722063764,0.398544410845164,0.487224051713624,0.515780176061042,0.807302887478769,0.089705222755715,0.0390658892214028,0.00731612267556856,"County"
"646",39025,"Ohio","Clermont County",208601,0.157852229134672,0.047321767039564,0.313745157401699,0.28348896434635,0.335680152914941,0.507766491249541,0.900038830111073,0.0160449854027545,0.0237582753678074,0.0125215123609187,"County"
"647",39029,"Ohio","Columbiana County",101877,0.252464341597277,0.0517844230777426,0.272160537842518,0.281853631994196,0.460993953694145,0.495125496656653,0.917439657626353,0.0208290389391129,0.0171972083983627,0.00355330447500417,"County"
"648",39035,"Ohio","Cuyahoga County",1264817,-0.14066559062834,0.0388128166417134,0.672471823873965,0.683748167325342,0.695815816798389,0.52334320145641,0.568266397431407,0.293240049746327,0.0658806768093724,0.0351291926025662,"County"
"649",39037,"Ohio","Darke County",51881,0.34938012629124,0.0649710977744274,0.176959042453712,0.18258312229393,0.315355983210581,0.505794653776717,0.944353424182263,0.00584028835219059,0.0165571211040651,0.00400917484242786,"County"
"650",39041,"Ohio","Delaware County",214124,0.0106459938664251,0.0498980518103285,0.465263395411432,0.415197074360016,0.400881539084118,0.50431302359112,0.80056415908539,0.0366142982570847,0.0327473800227905,0.0854224654872877,"County"
"651",39043,"Ohio","Erie County",75622,0.0471343072974414,0.0618665393299286,0.441151993543994,0.449712925360594,0.570428782651553,0.509588125167157,0.807450212901008,0.0900134881383724,0.0413900716722647,0.00650604321493745,"County"
"652",39045,"Ohio","Fairfield County",158921,0.156803803806845,0.054578312770082,0.380682995818144,0.359578004191054,0.412968897798986,0.502107382637239,0.822194675341837,0.0848471882255964,0.0253018795502168,0.0196827354471719,"County"
"653",39049,"Ohio","Franklin County",1323807,-0.172584942723475,0.0383801526015536,0.659504401327571,0.637928247194971,0.605916782145722,0.511979602591525,0.594962105503295,0.226446151138346,0.0688786205239888,0.0563564024060909,"County"
"654",39055,"Ohio","Geauga County",95397,0.0745488529438789,0.058489638193308,0.383076756287945,0.367583061344046,0.422079211853971,0.505088285753866,0.932503118546705,0.0113420757466168,0.0174428965271445,0.00714907177374551,"County"
"655",39057,"Ohio","Greene County",167966,0.0885526959999955,0.0494396179734982,0.400575572694831,0.37354000232309,0.407174547148075,0.507585494468535,0.807324101306217,0.0683828870128478,0.0310539037662384,0.0337925532548254,"County"
"656",39061,"Ohio","Hamilton County",830639,-0.141927171101588,0.0383948734921373,0.580935064935065,0.554346400269552,0.534573077444468,0.517277150993929,0.625703825608959,0.251821790212114,0.0436411004058321,0.0313084264042502,"County"
"657",39063,"Ohio","Hancock County",74920,0.167856208579988,0.0682429629127605,0.308850185199779,0.284357244318182,0.382198952879581,0.505531600669858,0.869020288307528,0.0191003737319808,0.0560331019754405,0.019127068873465,"County"
"658",39077,"Ohio","Huron County",58565,0.335557798178818,0.0605952153091555,0.290436084596669,0.307114185669143,0.483814102564103,0.505528034419514,0.874959446768548,0.0103304021173056,0.069734483053018,0.00401263553316827,"County"
"659",39081,"Ohio","Jefferson County",65249,0.242583702851683,0.0535942047290241,0.304999086646776,0.314204988308652,0.501079729499346,0.51370327402028,0.866603319591105,0.0565066131281705,0.01776272433294,0.00577786632745329,"County"
"660",39083,"Ohio","Knox County",62721,0.202424281478319,0.0636770470677802,0.277700539946329,0.299282103875174,0.399005455152707,0.514028724321335,0.925654884329013,0.00902409081487859,0.0190685735240191,0.00617018223561487,"County"
"661",39085,"Ohio","Lake County",232603,0.10299275184268,0.0487526655543018,0.431036089198087,0.419305570617793,0.504069792063694,0.511176148273133,0.847233268702467,0.0473854593448924,0.0488471773794835,0.0142388533251936,"County"
"662",39087,"Ohio","Lawrence County",58240,0.204823436251426,0.0601997896229518,0.269436949091563,0.271753107586798,0.422161412452675,0.511763923966503,0.927472527472528,0.0191449175824176,0.0106112637362637,0.00403502747252747,"County"
"663",39089,"Ohio","Licking County",178519,0.108018625680938,0.0497544655153639,0.357084985254243,0.34821985066843,0.419690785405071,0.509922302158273,0.856687523456887,0.0404046628090007,0.0223393588357542,0.0284563547857651,"County"
"664",39093,"Ohio","Lorain County",312964,0.0964055710953754,0.0433978324228624,0.487585944698976,0.500489657389341,0.590883007459866,0.507683557057887,0.758937130149155,0.0794436420802393,0.105178231362074,0.0118160555207628,"County"
"665",39095,"Ohio","Lucas County",431279,-0.0667525593642013,0.0417817347182559,0.58532565145506,0.594180055862028,0.656984058433633,0.515376871366869,0.660043730392623,0.197276009265464,0.0745851293478236,0.0169750903707345,"County"
"666",39099,"Ohio","Mahoning County",228614,0.0862765687212414,0.0451693331279802,0.490378071190363,0.516959917835617,0.636624439931664,0.51174764416575,0.739630993727418,0.152374745203706,0.0616453935454522,0.00900207336383598,"County"
"667",39101,"Ohio","Marion County",65359,0.174718646531108,0.0685598625813872,0.302982558991646,0.318534292257624,0.454423497846501,0.469471201702936,0.858550467418412,0.0628375587141786,0.0299270184672348,0.0057834422191282,"County"
"668",39103,"Ohio","Medina County",182470,0.120356317499496,0.0525658404175527,0.381233356960861,0.369942063638036,0.459237148339748,0.503882458703225,0.907782101167315,0.0128459472790048,0.0251657806762756,0.0123088726914013,"County"
